Uniq Id;Product Name;List Price;Brand;Category;Position x ;Position y
6e7cf4ed5943620b0a26e809b577577c;(2 Pack) Fishin Families White Albacore Tuna with Salt, 5 oz Can;7.98;;canned_food;14;0
54b533dd6a130a93ec2012b842f8e7b8;Oqopo Sardines In Olive Oil With Spice 4.2 oz.;12.78;Oqopo;canned_food;14;1
f66afd7d29d048f83c2177bb58fcbfb2;12 PACKS : Chicken of The Sea Shrimp, Tiny, 4 Ounce;52.27;Chicken of the Sea;canned_food;14;2
754b458fa247a2aef0ac017bd10f0999;Matiz Gallego Organic Mussels in Olive Oil & Vinegar, 3.9 oz Can;6.96;Matiz;canned_food;14;3
d015b665b664b6030cf251a5e6994f8f;Premium Albacore;56.5;Bumble Bee;canned_food;14;4
ea29ee6c846e5694d60cacc59ae8f0d1;Bowfin Caviar - 1 oz Wild American Choupique Roe - USA;12.00;Caviar Star;canned_food;14;5
7878201a4e3bbeedf23e64665fc95b5a;(2 Pack) Crown Prince Natural Chunk Light Tongol Tuna In Spring Water-No Salt Added, 5 oz;6.16;;canned_food;15;0
cec7c32b7e47d2afac889b3896583b9f;(2 Pack) Bumble Bee Solid White Albacore Tuna in Water, Canned Tuna Fish, High Protein Food, 12oz Can;7.96;;canned_food;15;1
652391debae647c59bda5f79700cf067;(3 Pack) MW Polar Sardines in Tomato Oval 15 oz.;5.55;;canned_food;15;2
653dbe42c717e753a498c21ca956ac33;(2 Pack) Demings Red Sockeye Wild Caught Alaskan Salmon, 14.75 Oz;10.94;Demings;canned_food;15;3
7562acfeb43032be79a2c9799400c416;(2 Pack) Bumble Bee Regular Tiny Shrimp, 4 oz Can;4.97;Bumble Bee;canned_food;15;4
b75f2de594533fe75e117027f83789ba;(4 Cans) BUMBLE BEE Solid White Albacore Tuna in Water, 5 Ounce Cans, Ready to Eat Tuna Fish, High Protein Food and Snacks;6.74;Bumble Bee;canned_food;15;5
abfae45bff42c7b4c8d68f854943c8ce;Gefen Chunk Light Tuna in Water, 6 oz (Pack of 48);92.57;Gefen;canned_food;16;0
c38fa685fe759ec66571f923871ab891;Natural Sea Canned Wild Alaska Red Sockeye Salmon, No Salt Added, 7.5 Oz;13.45;Natural Sea;canned_food;16;1
d976e86c36d7a2091e0058972209b0a2;Riga Gold Smoked Sprats in Oil, 100g Jar;3.44;Riga Gold;canned_food;16;2
652d518bbda928bee58b66de48d3ffbc;Capelin Roe - Black 1.76 oz (50 g);12.00;Caviar Star;canned_food;16;3
59662626b5c38f866e3386098c835ec8;Red Tobiko - 7 oz Flying Fish Roe;22.00;Caviar Star;canned_food;16;4
ba5b56e5069f8fa403d0fa2efb7c8681;Yehuda Gefilte Fish Original No MSG No Egg Yolk 24 Oz. Pk Of 3.;26.99;Yehuda;canned_food;16;5
44e4414fbe9a194a53b2a516564113bb;Cuoco Seasoning for Macaroni with Sardines - 14.5 oz;12.99;Cuoco;canned_food;17;0
dd7ea84dc88aa05909c4039923a501d8;Season Brand Sardines In Water - No Salt Added - Pack of 12 - 4.375 Oz.;52.29;Season Brand;canned_food;17;1
163dd4b5094ba40b358bd2255415892a;Coles mackerel wild mackerel, 4.4 oz, (pack of 10);41.64;Coles;canned_food;17;2
d6aa4a864917baac73428a64714353ba;Tobiko Spicy, Capelin Sushi Caviar - 4 oz;56.95;Markys Caviar;canned_food;17;3
4967d29f83f17289b3b89979ddc8bbcf;Iceland Pure Salmon Oil 8.75 oz;25.92;Iceland Pure Salmon Oil;canned_food;17;4
4991d407b4eef9280f3d2f55c65b2817;Agostino Recca Salted Whole Anchovies, 800g (Pack of 2);42.99;Agostino Recca;canned_food;17;5
e426fb63375882e42cbcd5df02869d02;(6 pack) StarKist Tuna Creations Bold, Thai Chili Style, 2.6 oz Pouch;11.88;StarKist;canned_food;18;0
6e3e443ee346d80c24f6e482f84a3949;(4 Pack) Season Salted Sardines in Water, 4.375 oz;5.92;;canned_food;18;1
46ed67ed7b4a8d2e96e50a47010514b4;Season in Pure Olive Oil Brisling Cross-Packed Sardines, 3.75 OZ (Pack of 12);58.77;Season Brand;canned_food;18;2
df8ccb3bc0960b602b55741cc7fc2a25;Escal Extra large French Wild Burgundy Snails 3 dozens 14.1 oz;16.99;Escal;canned_food;18;3
690a77080a26ea7785dd482bc1a34dcb;Manischewitz Whitefish & Pike In Liquid Broth, 24 oz (Pack of 6);50.78;;canned_food;18;4
e08cd8f3317147c066bd16965e3b8383;Flukers Gourmet Style Canned Mealworms 1.2 oz - Pack of 10;44.92;Flukers;canned_food;18;5
546ae7efd97fefbaa8bd681103addb3c;(6 Cans) Beach Cliff Sardines in Soy Oil, Gluten Free Food, High Protein Snacks, 3.75oz;5.76;Beach Cliff;canned_food;19;0
ecd4ae7765090405137562de7dc0d2d7;Skull Crossbone Bow Screen Print Shirt Bright Pink XXXL (20);12.78;Mirage;canned_food;19;1
6867f7d8ca1a48eb6cd7b9f563af0f75;Manischewitz Sweet Whitefish & Pike In Jelled Broth, 24 oz (Pack of 6);58.81;;canned_food;19;2
469e010309f038b69ff2db8def3013ae;Helix Extra Large Escargot with Shells, 18 Count by Saveurs;29.99;Sauveurs de la terre;canned_food;19;3
5e57e00f3f7cf5cdafb1ad7db1e3027a;American Black Caviar Bowfin - 2 oz;65.95;Markys Caviar;canned_food;19;4
e7020fe6498e5ad9845ca6477ed7a4f4;Roland Xl Burgundy Snails, 30 Oz;17.69;Roland;canned_food;19;5
3788d336f361c9c7ba9489989b147194;Tuna Pate (Argeta) 95g;2.86;Argeta;canned_food;20;0
0d73978ad1c062f0d2275f3b55d4a275;Ortiz Sardines A La Antigua in Olive Oil, Skin On, 6.7 oz Glass Jar;13.88;Ortiz;canned_food;20;1
ac9e47e6bb4ee221820d9e5b6664fd01;Capelin Caviar 1.75 oz each (2 Items Per Order);31.95;Plaza;canned_food;20;2
ebc128cdfa6d6b0afe6055adba407f00;8mm Chakra & Pentagrams;11.13;AzureGreen;canned_food;20;3
a903a9045467186bbcc7354a2acbed7a;Sea Castle Sardines Skinless & Boneless In Water No Salt Kosher For Passover 4.4 Oz. Pk Of 6.;20.99;Sea Castle;canned_food;20;4
44093da2ac50ff8472840f5cdeeaf6ac;Capelin Caviar 1.75 oz each (1 Item Per Order);17.95;Plaza;canned_food;20;5
62d1a375d5634d5f4f8db3a6c8ab4c8d;(2 Pack) Iberia Long Grain Brown Rice, 5 lb;6.09;Iberia;grains;0;0
a01fc4ecfd50dd50eddf3accfba1394a;KELLOGGS RICE KRISPIES TREATS CARAMEL CHOCOLATEY CHUNK 1.48 oz Each ( 20 in a Pack );26.23;;grains;0;1
ff5290a0d5d833bd19df76799114668c;Flaked Wheat 1 Lb.;8.91;Home Brew Ohio;grains;0;2
bc4d39a16b4cc61d9bd7faa0d9b6b202;Barons Kosher Plain Traditional Original Couscous 26.45-ounce Jar (Pack of 2);16.99;Barons;grains;0;3
366d5aaf7ccde660fe7c10f1ab907910;Couscous, Mediterranean Blend (16 oz, ZIN: 526163);9.30;Larissa Veronica;grains;0;4
3cb8e538a8ca00c8e9cc37c3d36e4074;(3 Pack) UNCLE BENS Whole Grain Instant Brown Rice, 14oz;7.15;Uncle Bens;grains;0;5
88add02cb0c4d1cee99c8669d0b4c20a;Bulgur Wheat, Coarse (8 oz, ZIN: 526183) - 2-Pack;8.55;Larissa Veronica;grains;1;0
74b9add6e1127a9d6bbcb9df11da30fa;E.C. Kraus Specialty Grains Size Chocolate;9.20;Home Brew Ohio;grains;1;1
d8fc8321d5ef5fc060ac71d3012f9306;Wheat Germ, Raw (4 oz, ZIN: 525675) - 2-Pack;5.84;Larissa Veronica;grains;1;2
4aa186810d8fb1f081a84ceec9bd6ee7;(2 Pack) Excellent Rice Stick Bihon (Large), 16 Ounce;13.64;;grains;1;3
4a91c5762796150773144b5a4d63abaa;Tilda Legendary Rice, Pure Original Basmati, 10 Pound;24.00;Tilda;grains;1;4
700a8004eaae224d823c6e29aff01bce;Rustichella DAbruzzo Farro Whole Wheat Bulk - 5.5 lb.;29.99;Rustichella DAbruzzo;grains;1;5
af0165a78783ff555738dc2444c0b27b;(8 Pack) Sams Choice Italia 4 Cheese Risotto Meal Kit, 170G;14.38;Sams Choice;pasta;0;0
2c62b568732492e92d4fcb834788028e;(3 Pack) Annies Macaroni and Cheese Shells & Aged Cheddar Mac and Cheese 6 oz;3.54;Annies;pasta;0;1
7f2f61524aa0dbba530decff9d905270;George DeLallo DeLallo Breadsticks, 3.5 oz;36.07;DeLallo;pasta;0;2
0d5ff68644f18cc83739fc64822fc771;Ottogi Ppushu Ppushu Noodle Snack Combo Flavor 3.17 oz x 4 (Pack of 4);12.99;Ottogi;pasta;0;3
750492a5ec3f2557dec3d550bc4e61db;Lays Deep Dish Pizza Xl 7.75oz;2.48;LAYS;snacks;0;0
5c9a6110e2b6ba4b09a5187bfb4d0d5d;Great Value Honey Barbeque Corn Chips;1.64;Great Value;snacks;0;1
911c48d36a6b81a3192d6ed549a687d8;Prodiana Bacorns Snack 2.32 oz - Tocinitos (Pack of 18);77.15;Prodiana;snacks;0;2
6d7582eda35975618ca53e2ae2dba021;New York Style Brand Sea Salt & Cracked Pepper Original Bagel Crisps, 7.2 oz, (Pack of 12);38.0;New York Style;snacks;0;3
731d7bf9f88b778b8a198ae17694f960;Super Cantinero Mexican Style Spicy Peanut Mix (Pack of 12);38.18;WINNUTS;snacks;0;4
a45c477a8d8771cc0407814dece395d9;Middleswarth Kitchen Fresh Bar-B-Q Flavored Potato Chips, 6.5 Oz.;0.0;Middleswarth;snacks;0;5
220f7737196f7e4c27e9a2cb4b8d9a44;Tortrix Barbecue Chips 6.3oz - Barbacoa Chips (Pack of 4);15.03;Tortrix;snacks;1;0
c5da4f457e4c1eb94f4710e91406005f;Diana Hot Curl 0.35 oz (Dozen) - Maiz Chino (Pack of 4);49.23;Diana;snacks;1;1
4a16170b5fb40c7f874ada4a261116c1;Osem Snack Crm Bamba Hazelnut;1.38;Osem;snacks;1;2
f37118e9ac5d729cf0f0d3c241653e4d;Stonefire Authentic Flatbreads Sea Salt Naan Crisps 6 oz. Bag;0.0;Stonefire;snacks;1;3
10e8c0f97ee94f36ecc66ae916ab2f0e;Beanitos Black Bean Sea Salt 10 oz.;3.98;Beanitos, LLC;snacks;1;4
53245ae6d810ac93100e2d0a5d908e69;Prodiana Cornbits Hot Snack 4.30 oz - Elotitos Picante (Pack of 28);103.13;Prodiana;snacks;1;5
f24979fef31d40151845a895f5d4c291;Sea Salt & Vinegar Chicken Chips, 2.25 oz;9.58;WILDE BRANDS;snacks;2;0
8b2979700bb5be9254928dd78c1ff81d;Frito-Lay Spicy Doritos & Cheetos Mix Variety Pack, 18 Count;6.98;Frito-Lay;snacks;2;1
d49def93ac0f8bcd5b22ab617f7ec563;Prodiana Bacorns Snack 2.32 oz - Tocinitos (Pack of 6);50.40;Prodiana;snacks;2;2
27d84d2977721b190081a5e1bd563060;Tyson Anytizers All Natural* Ranch Flavored Chicken Chips (Frozen);6.68;Tyson;snacks;2;3
9060a7c5944bb7423a1cf32bdab7d586;Miss Vickies Kettle Cooked Smokehouse BBQ Potato Chips, 1.375 oz Bag, 64/Carton -LAY44451;69.99;Miss Vickies;snacks;2;4
e157502772a5ae66498604a13b699127;Prodiana Jalapeno Snacks 4.12 oz - Tortilla (Pack of 12);59.22;Prodiana;snacks;2;5
3faec35572f6566b98c5f8658b934eaa;Fresh Gourmet, Potato Sticks 10 lb. (1 Count);61.36;Fresh Gourmet;snacks;3;0
9d3841d8eb5d9af54fe95fb6b6e2e55c;Good Health Jalapeno Veggie Straws, 6.75 oz, (Pack of 10);42.50;Good Health;snacks;3;1
046edc1f5b61978c2105dd9a2dd1b5ac;Escargot Achatine, Large in Puff Pastries - 5 oz;49.95;Escal;snacks;3;2
feb50f1d0ebc50b5ca17a2dd7b593f78;Tortrix Lime Flavored Chips 6.3oz - Limon Chips (Pack of 6);19.82;Tortrix;snacks;3;3
34fa390a85b80c9100c63b499776496f;Snapps Snapss 5oz Loaded Potato Bites;0.0;SNAPPS;snacks;3;4
b4638ee4e01483df7ea1c505a4659133;Prodiana Caramel Corn Snack 5.18 oz - Alboroto (Pack of 24);93.93;Prodiana;snacks;3;5
bdbdbc2d6c44f7b2dcdf0bf9913680e7;Taco Chili Rolled chips 27 x 3.20 oz - Tortix Tacos Chileros 27 x 3.20 oz (Pack of 24);54.29;Tortrix;snacks;4;0
7cba8a722f9f29df151c8dd78c551358;I Mei Taipei Egg Crisps (Laver) 2.33 Oz;12.58;Imei;snacks;4;1
b0ef589bfc512b75be7db2cfa416ed80;McCain Seasoned Curly Fries;2.48;McCain;snacks;4;2
5976c21e924cfb8047175a09592c03eb;Prodiana Cheesteen Snack 4.40 oz - Quesitos (Pack of 18);79.05;Prodiana;snacks;4;3
62519e68d65b1743163051aa1f621e60;Sheng Xiang Zhen (ShengXiangZhen) Snack + OneNine Chef Spoon Per order (Garlic Broad Bean 6 Bag);45.99;NineChef;snacks;4;4
92dca4cb482979b4e988fe717f558d16;Boulder Canyon Kettle Cooked Potato Chips Sea Salt, 1.5 OZ;49.45;Boulder Canyon;snacks;4;5
f9c147e53590c317f5c1705d1cfcfc96;Cape Cod Original Kettle Cooked Potato Chips, 8 Oz;2.98;Cape Cod;snacks;5;0
f798b75c0051f83b0dc87ecb921657d8;Cape Cod Sweet & Spicy Jalapeno Kettle Cooked Potato Chips, 8 Oz;2.98;Cape Cod;snacks;5;1
8c7a5df6a4202c2fdcea8989db683299;Macs Bar-B-Q Pork Skins Party Size!, 8.5 Oz.;2.98;Macs;snacks;5;2
78386ed12dd85005acf8b9799c66cac0;Lowreys Hot and Spicy Microwave Pork Rinds, Chicharrones, Hot and Crispy Protein Snacks, 1.75 oz 18 Count;18.98;Lowreys;snacks;5;3
59a8b0939d0f1cc8e08e7ebf19602450;Great Value Cheddar & Sour Cream Potato Chips Party Size!, 13 oz;2.16;Great Value;snacks;5;4
af265fd7c79346f0729ffc59259de757;HI Frito Lay Mix 28ct Spicy Party Mix Multipack 26.375oz;9.98;Frito-Lay;snacks;5;5
aefd88d85677447dde700b4190b2f378;TorTrix Crujito - TorTrix Crujito Snack 1 oz (29gr) (Pack of 24);25.37;Tortrix;snacks;6;0
51abc3481676ff57247455514f942d20;Diana Jalapeno 0.8 oz (Dozen) - Jalapeno (Pack of 4);28.14;Diana;snacks;6;1
4fadc2cc92b7535838d51c5ed1c5369c;Adopted Rhinestone Shirt Black M (12);13.58;Mirage;snacks;6;2
0b9df0598784425ec522303add1c038f;Lays Potato Chips, Classic, 1 oz Bags, 40 Count;11.18;Lays;snacks;6;3
d907b153c62a8ac77f471439229cb2ba;Ruffles Potato Chips, Variety Pack, 1 oz Bags, 40 Count;15.28;Ruffles;snacks;6;4
95965116ce5fe2e3f40ca6a110a1085e;Great Value Barbecue Flavored Potato Chips Party Size!, 14.75 oz;2.16;Great Value;snacks;6;5
c58f591e7e3905ecc5629ed120d40bc3;Organic Goji Berries, 3 Pounds - Sun Dried, Large and Juicy, Non-GMO, Raw, Vegan, Bulk – by Food to Live;39.99;Food to Live;snacks;7;0
26d64f9d210d482527f6f85e12429329;Military Surplus Freeze Dried Banana Walnut Pound Cakes #10 Can;75.0;Military Surplus;snacks;7;1
cb1d03258ebeac005750d954423ff014;Menthol Assorted Fruit Chips Chipurnoi Italian Cough Drops 54.5 ounces;57.00;Chipurnoi;snacks;7;2
7817d876aab0fae7f6d6eab21b4c117f;Planters Lightly Salted Cashews Halves & Pieces, 14.0 oz Canister;8.34;Planters;nuts;0;0
1c7a6c8567bcfd90db0a35e0943237bc;Food To Live Â Walnuts (Raw, No Shell) (1 Pound);14.49;Food to Live;nuts;0;1
6fd3df3fc91f450d3a22812728c19427;Jordan Almonds 5 lbs Pastel Pink;27.48;Its Delish;nuts;0;2
109283e0105b592d61177923ad1caa55;Legendary Foods Nut Snacks Seasoned Almonds - Cheddar Bacon Size: 1.5 oz, Pack: One Pack;2.74;Legendary Foods;nuts;0;3
3db6190f1ee6286457e4107609a59a6e;Product of Wellsley Farms Roasted Mixed Nuts, 56 oz.;26.65;Brand Wellsley Farms;nuts;0;4
b3e32c92d5370034dbfb0221c16182eb;Giant Whole Cashews Gift Box (Unsalted);22.95;Superior Nut Company;nuts;0;5
6805c35b26bd5014a195673e0ed37a01;Deluxe Special Mixed Nuts (1 Pound Bag) (Salted);18.95;Superior Nut Company;nuts;1;0
16cf5fe22142aee90c44e5eedae37151;Dole Snack Bites, Cashew Clusters, 2 Ounce (Pack of 12);33.59;Dole;nuts;1;1
bd2ec3f2a2edf2e1d3a1a7016fcc8b2d;Blanched Almonds (Sliced), 8 Ounces - Kosher, Raw, Vegan - by Food to Live;8.98;Food to Live;nuts;1;2
1d23ffc56fe92f11cd929197cfc50f55;Mixed Nuts, In Shell, Raw (16 oz, ZIN: 525388);11.03;Larissa Veronica;nuts;1;3
38723cdaa4b2c941980cac9d8b2013c8;Pistachios, Turkish Antep Roasted Salted , In Shell 1 pound;15.99;We Got Nuts;nuts;1;4
65c80e006e660b5f8e7a9cafd8f5b7f3;Gourmet Roasted & Salted Nuts Large Variety Gift Tray 6-Section by Its Delish;28.99;Its Delish;nuts;1;5
22dc45693512b3d16442563c2b13c390;Pecan and Walnuts Bundle - Includes Pecan Halves (2.0 LB) and Walnuts (3 LB);38.97;KS;nuts;2;0
153474e8d4d4e27dc3b10220eae3757d;Turkish Delight Variety Assorted Flavors with Melon Watermelon Pineapple Rose Pistachios Hazelnut Almond Mix Fruits Gift Set for Family & Friends - Four individual box set - Total 400 Grams 1.2 Lb;17.97;Marmara Foods;nuts;2;1
a2e3e31e3e3a7ca5bf63c279711a01e9;Food To Live Â Organic Walnuts (Raw, No Shell) (2.5 Pounds);49.49;Food to Live;nuts;2;2
d8dc129f2dfb3e930d90ddee59c4047e;BAYSIDE CANDY PISTACHIOS ROASTED SALTED, 1LB;16.99;Bayside Candy;nuts;2;3
7dda03937dc247b3118710fd231f6de0;Badia Hulled Hemp Seeds, 1.3 Lb;14.47;Badia;nuts;2;4
57b68386493be8d6c05f1cad4cd37f49;Maple Nut Goodies 10 oz.;15.19;Fox Valley Traders;nuts;2;5
76f5312545bf54aca249d9f0d1cd2a05;Great Value Deluxe Whole Cashews, Unsalted, 16 Oz;9.32;Great Value;nuts;3;0
d455ee8fc1e43f1e29ac548136dadd07;Desert Creatures Scorpions Sting Stingin Hot Peanuts;7.95;Ass Kickin;nuts;3;1
01298cf2c90893a13679cdb292a2b71d;Blanched Almonds (Sliced), 4 Pounds - Kosher, Raw, Vegan - by Food to Live;33.98;Food to Live;nuts;3;2
02b2b030b762749926a41f4c3e876c29;32oz Superior Mixed Nuts Gift Tin (Unsalted);42.95;Superior Nut Company;nuts;3;3
9ef36bd82c4ade4e970b6d166f58f5e8;Food To Live Raw Cashew Nuts (Whole, Size W-240, Unsalted, Bulk) (8 Ounces);7.99;Food to Live;nuts;3;4
1303f2b622eaa5a68ba6b39746e6d2f1;Sincerely Nuts Dried Turkish Apricots, 2 LB Bag;13.99;Sincerely Nuts;nuts;3;5
6e516de3229cf1267523fe8252abc850;NOW Real Food - Marcona Almonds (Blanched) - 8 oz (227 Grams) by NOW;12.23;NOW;nuts;4;0
be92d76234bf1c3c4fd11155e09643d7;Italian Organic Almonds, 2 Pounds - Kosher, Non-GMO, Raw, Sproutable, Vegan - by Food to Live;22.99;Food to Live;nuts;4;1
c2691a2c946bd06739d3ffe94a73bcfa;Sahale Snacks Glazed Mix Naturally Pomegranate Flavored Pistachios 9 Packs 1 5 oz 42 5 g Each;17.87;Sahale;nuts;4;2
b24dcdb650a741442815995e0fe33226;We Got Nuts Whole Raw Cashews, 32 oz;23.35;We Got Nuts;nuts;4;3
7b022b1b6d66a97242a911ae10816572;Food To Live Â ALMONDS (Slivered, Blanched) (4 Pounds);26.99;Food to Live;nuts;4;4
2d8979bdbe3c85c3fc16ddcd6e880235;Gourmet Nuts Sampler Gift Tray 4-Section by Its Delish;19.99;Its Delish;nuts;4;5
f7ba21612d1e1f3e39c3065faccad97c;Aurora Natural Dark Chocolate Cranberries, 26 Oz (Family Tub);4.68;Aurora GB;nuts;5;0
be55def75ecd95fcc315f9d3fad7b982;Diamond Foods Diamond of California Almonds, 6 oz;4.44;Diamond;nuts;5;1
60797b1f08c85177dbf7e112fb4bd82e;Peanuts, Redskin, Roasted and Salted (8 oz, ZIN: 526000);5.85;Larissa Veronica;nuts;5;2
e504632c82ca6d39022e17b08070d6c3;Italian Organic Almonds, 3 Pounds - Kosher, Non-GMO, Raw, Sproutable, Vegan - by Food to Live;31.49;Food to Live;nuts;5;3
7776a9ce5f7ef7f6ec4736c6d97b975f;Ass Kickin Ghost Pepper Honey Peanuts;9.95;Ass Kickin;nuts;5;4
ca14232e0b4603a5e51e22e30a3c230b;Ass Kickin Carolina Reaper Honey Peanuts 4.25 oz.;4.95;;nuts;5;5
d622bf058aa2fc1be02eb4044df28d60;Kelloggs Special K Cereal Bars Strawberry .88oz;9.17;Kelloggs;nuts;6;0
2a4f70a5c5d59db435bb99c06be8e217;We Got Nuts Raw Pumpkin Seeds, 10 lbs;37.99;We Got Nuts;nuts;6;1
1a4123fbd93211329073f64e407fef7b;Walnut Halves & Pieces;13.45;Olivenation;nuts;6;2
4c7280cfa3c80027766d45852962f1a7;Planters Deluxe Mixed Nuts With Hazelnuts, 15.25 oz Canister;8.93;Planters;nuts;6;3
b440c02f909d590a48e8b6d5da1a4003;Cinnamon Toffee Almonds (16 oz, ZIN: 524570);13.20;Larissa Veronica;nuts;6;4
9f8148398bba2815b871d696a6e383aa;Blue Diamond Blueberry Oven Roasted Almonds,1.5 Oz box, 12 Pack;11.44;Blue Diamond;nuts;6;5
f69039537f5ce200f4d9be1c0c223a7e;Product Of Planters Nut Variety Pack (24 Ct.) - For Vending Machine, Schools , parties, Retail Stores;21.31;By Kraft Heinz Foods Co.;nuts;7;0
48f177144587bb50f2298a14fdc02b86;Setton Farms Omega-3 Mix, 18 Oz;4.81;Setton Farms;nuts;7;1
85a0fe5406f7feff016291d4e81e0cc9;SUPERIOR NUT Fancy Salted Roasted Cashews Nut Mix, 30 oz;29.95;Superior Nut;nuts;7;2
3fa76cbc0f96b0465b78bcb94de1bb04;Brazil Nuts - Raw, Whole, Shelled, Raw, Natural;41.39;We Got Nuts;nuts;7;3
ea664fdf20097e9b07eb1932d7cc1139;Kirkland Signature, Extra SywBW Fancy Unsalted Mixed Nuts 40 Ounce (Pack of 3);89.75;Brooklyn Shipping;nuts;7;4
e0a913d0722393c10112d512fc39cfcd;The Peanut Shop Honey Mustard Peanuts, 10.5 oz.;11.74;Fox Valley Traders;nuts;7;5
91a431bdcadfbfd1c69af24d1d227d86;Ass Kickin Peanuts;7.95;Ass Kickin;nuts;8;0
7f10501685996d93bfee1a8fc8d3b790;Air Wick Freshmatic Automatic Spray Air Freshener, Cool Linen and White Lilac Scent, 1 Refill, 6.17 Ounce (Pack of 12);181.99;Air Wick;household_items;0;0
e2a55e443d9b6607cf43e32a916bf0e1;Air Wick Pure Freshmatic Ultra Automatic Spray Starter Kit, Tropical Flowers Scent 1 ea (12 Pack);287.99;Air Wick;household_items;0;1
a1215dc3242e9471a54cc25c5801ae24;Air Wick Pumpkin Spice Freshmatic Ultra Automatic Air Freshener Spray Refill Plus Free Sprayer, 6.17 Oz.;4.88;Air Wick;household_items;0;2
3aef7b1052910fb00a4fb66863ce418c;Air Wick Freshmatic Ultra Automatic Air Freshener Spray Starter Kit, Lavender & Chamomile Scent, 1 ct;20.99;Air Wick;household_items;0;3
3bca88645642274f0685f2a0f30c8e8c;3 Pack - AirWick FRESHMATIC Ultra - Refill Pure Ocean Breeze, 6.17 oz;18.86;Air Wick;household_items;0;4
a1572ce45b0844f6a83277c19217f7e3;Air Wick Freshmatic Ultra - Starter Kit Snuggle Fresh Linen (Pack of 8);198.99;Air Wick;household_items;0;5
e98f321838fe939856712c30ddaa0741;6 Pack - AirWick FRESHMATIC Ultra - Refill Pure Sunset Cotton, 6.17 oz;32.04;Air Wick;household_items;1;0
6f19ed3408f92dc60ca8bcb2e1cd1ed4;Air Wick Pure Freshmatic Automatic Spray Starter Kit, (Gadget + Refill), Pumpkin Spice, Air Freshener, Essential Oil, Odor Neutralization, Fall Scent, Fall décor;9.97;Air Wick;household_items;1;1
297bdf8f79ee6065d9266a1c8d80f203;Air Wick Freshmatic Automatic Air Freshener Spray Refill, Lavender & Chamomile, 6.17 oz per Can, 2 ea (Pack Of 10);290.99;Air Wick;household_items;1;2
132f2cd81bcaf81911dc7721af3c49da;Air Wick Freshmatic Ultra - Starter Kit Snuggle Fresh Linen (Pack of 9);218.99;Air Wick;household_items;1;3
2da44b3706fdaf9a5c359cabb515b245;Air Wick Freshmatic Automatic Spray Refill Air Freshener, Snuggle Fresh Linen, 6.17 oz Each, 2 ea (Pack of 9);225.99;Air Wick;household_items;1;4
803aacc5e283ff5d6f80473d033e7613;Air Wick Freshmatic Automatic Spray Air Freshener, Lavender and Chamomile Scent, 1 Refill, 6.17 oz (Pack of 3);18.86;Air Wick;household_items;1;5
f86504f39066c4d9c04c74b05245938a;Freshmatic Refill RAC82314;15.12;Air Wick;household_items;2;0
a0b7ed845863aaec1e5263791faa4050;Febreze Car Air Freshener Vent Clip with Downy Scent, April Fresh, 1 Count;4.5;Febreze;household_items;2;1
bab9a7564058639691a0b2e38e0eebba;Febreze Car Odor-Eliminating Air Freshener Vent Clip, Bora Bora Waters Scent, 2 count;4.94;Febreze;household_items;2;2
b0be865b22ba54e5b0948a0965cc57a1;Downy In-Wash Scent Booster Beads, Cool Cotton, 20.1 oz;12.99;Downy;household_items;2;3
9c8a0535ce9078f9c18bc85c049c4ec7;Downy Infusions Liquid Fabric Softener, Refresh, Birch Water & Botanicals, 81 fl oz;9.94;Downy;household_items;2;4
1289a80779636dc5a704bbf15e451ce3;All: 2X Ultra Stainlifter 96 Loads Laundry Detergent Liquid, 150 oz;8.97;all;household_items;2;5
25f4a1045bfaf210f5afd16ae21f84f2;Gain + Aroma Boost Liquid Laundry Detergent with Febreze Freshness, Tropical Sunrise, 96 Loads 150 fl oz;13.44;Gain;household_items;3;0
92b2f31aba120c4a065e005f843c912b;Apple;1;fru;fruits;0;0
6a94916258000835e372513ac6493a14;Banana;1;fru;fruits;0;1
1f2ac86f4e7db1bee98000f64f7a958d;Grape;5;fru;fruits;0;2
b029066046b329b06ce48b7bb8fc6659;Pineapple;4;fru;fruits;0;3
0cd2d31002849a40b281f0ee51d87ed9;Blueberry;3;fru;fruits;0;4
74e58631b62e114f98074f9412815fa0;Strawberry;5;fru;fruits;0;5
552fb65ec900cc639eeb4c679986a895;Pear;6;fru;fruits;1;0
450366bfe6eca0b57db828d27e803bcb;Chicken breast;6.2;frem;fresh_meat;0;0
cbc318ef2ffe3cd69165f9e17785618d;Beef;7;frem;fresh_meat;0;1
e8ae80271c76c354561b95cba35a706c;Pork chops;14;frem;fresh_meat;0;2
c518d1d76b76295ae839f902b25267da;Turkey;11;frem;fresh_meat;0;3
d7738b1e2864ab7eb5f81ee054a88441;Chicken legs;10;frem;fresh_meat;0;4
48d5d9804b3ea08281da2fa069664e8a;Pork stake;13;frem;fresh_meat;0;5
33c2fe5a952d5ce13d6975be76216035;Beef stake;14;frem;fresh_meat;1;0
d2efbb15453f8dbcf558e4340f2e6fe5;Turkey legs;9;frem;fresh_meat;1;1
ba0b69f51d43bb1b4696d29402fd9750;Chicken wings;6;frem;fresh_meat;1;2
b68a9625ca08683fa83ca3caccca325b;Nardone Bros Baking Nardone Bros Pizza, 16 oz;11.38;Nardone Bros;frozen_food;0;0
a78ebcd17f4937af7eb045da842fb37b;Ice Cream;22.3;ff;frozen_food;0;1
